x-axis,1,2
second,Volt,Volt
-2.380000E-03,-337.688439E-03,+281.407E-06
-2.375000E-03,-351.758790E-03,+281.407E-06
-2.370000E-03,-361.809041E-03,+301.508E-06
-2.365000E-03,-375.879393E-03,+532.663E-06
-2.360000E-03,-385.929644E-03,+160.804E-06
-2.355000E-03,-393.969845E-03,+733.668E-06
-2.350000E-03,-402.010046E-03,+844.221E-06
-2.345000E-03,-410.050247E-03,+763.819E-06
-2.340000E-03,-426.130649E-03,+683.417E-06
-2.335000E-03,-420.100498E-03,+1.075377E-03
-2.330000E-03,-442.211051E-03,+1.185930E-03
-2.325000E-03,-444.221101E-03,+462.312E-06
-2.320000E-03,-450.251251E-03,+844.221E-06
-2.315000E-03,-460.301503E-03,+1.366834E-03
-2.310000E-03,-462.311553E-03,+1.005025E-03
-2.305000E-03,-472.361804E-03,+1.376884E-03
-2.300000E-03,-474.371854E-03,+1.165829E-03
-2.295000E-03,-484.422105E-03,+854.271E-06
-2.290000E-03,-486.432156E-03,+1.547739E-03
-2.285000E-03,-490.452256E-03,+1.457286E-03
-2.280000E-03,-490.452256E-03,+1.527638E-03
-2.275000E-03,-492.462306E-03,+1.306533E-03
-2.270000E-03,-498.492457E-03,+1.286432E-03
-2.265000E-03,-498.492457E-03,+1.457286E-03
-2.260000E-03,-498.492457E-03,+1.688442E-03
-2.255000E-03,-504.522608E-03,+1.326633E-03
-2.250000E-03,-502.512557E-03,+1.527638E-03
-2.245000E-03,-504.522608E-03,+1.256281E-03
-2.240000E-03,-506.532658E-03,+1.085427E-03
-2.235000E-03,-500.502507E-03,+1.879397E-03
-2.230000E-03,-502.512557E-03,+1.467337E-03
-2.225000E-03,-504.522608E-03,+1.889447E-03
-2.220000E-03,-498.492457E-03,+1.326633E-03
-2.215000E-03,-492.462306E-03,+2.160804E-03
-2.210000E-03,-494.472357E-03,+1.547739E-03
-2.205000E-03,-484.422105E-03,+1.969849E-03
-2.200000E-03,-482.412055E-03,+1.969849E-03
-2.195000E-03,-476.381904E-03,+1.889447E-03
-2.190000E-03,-470.351754E-03,+2.110553E-03
-2.185000E-03,-470.351754E-03,+2.432161E-03
-2.180000E-03,-458.291452E-03,+1.447236E-03
-2.175000E-03,-458.291452E-03,+2.010050E-03
-2.170000E-03,-450.251251E-03,+1.909548E-03
-2.165000E-03,-448.241201E-03,+1.718593E-03
-2.160000E-03,-434.170850E-03,+2.532663E-03
-2.155000E-03,-420.100498E-03,+1.849246E-03
-2.150000E-03,-418.090448E-03,+1.688442E-03
-2.145000E-03,-410.050247E-03,+2.060301E-03
-2.140000E-03,-402.010046E-03,+1.407035E-03
-2.135000E-03,-385.929644E-03,+2.060301E-03
-2.130000E-03,-377.889443E-03,+1.809045E-03
-2.125000E-03,-367.839192E-03,+1.628141E-03
-2.120000E-03,-353.768840E-03,+2.050251E-03
-2.115000E-03,-345.728640E-03,+2.020100E-03
-2.110000E-03,-337.688439E-03,+1.849246E-03
-2.105000E-03,-327.638187E-03,+1.577889E-03
-2.100000E-03,-313.567836E-03,+1.929648E-03
-2.095000E-03,-297.487434E-03,+1.628141E-03
-2.090000E-03,-289.447233E-03,+1.447236E-03
-2.085000E-03,-273.366831E-03,+1.758794E-03
-2.080000E-03,-257.286429E-03,+2.050251E-03
-2.075000E-03,-241.206028E-03,+2.361809E-03
-2.070000E-03,-229.145726E-03,+1.708543E-03
-2.065000E-03,-217.085425E-03,+1.688442E-03
-2.060000E-03,-201.005023E-03,+1.487437E-03
-2.055000E-03,-182.914571E-03,+1.869347E-03
-2.050000E-03,-176.884420E-03,+984.925E-06
-2.045000E-03,-160.804018E-03,+1.376884E-03
-2.040000E-03,-144.723617E-03,+1.246231E-03
-2.035000E-03,-128.643215E-03,+1.326633E-03
-2.030000E-03,-112.562813E-03,+1.306533E-03
-2.025000E-03,-96.482411E-03,+1.246231E-03
-2.020000E-03,-80.402009E-03,+723.618E-06
-2.015000E-03,-64.321607E-03,+1.597990E-03
-2.010000E-03,-52.261306E-03,+1.045226E-03
-2.005000E-03,-32.160804E-03,+1.045226E-03
-2.000000E-03,-16.080402E-03,+643.216E-06
-1.995000E-03,-8.040201E-03,+854.271E-06
-1.990000E-03,+12.060301E-03,+1.286432E-03
-1.985000E-03,+24.120603E-03,+824.121E-06
-1.980000E-03,+40.201005E-03,+723.618E-06
-1.975000E-03,+56.281406E-03,+683.417E-06
-1.970000E-03,+76.381909E-03,+1.125628E-03
-1.965000E-03,+86.432160E-03,+974.874E-06
-1.960000E-03,+104.522612E-03,+603.015E-06
-1.955000E-03,+114.572863E-03,+643.216E-06
-1.950000E-03,+136.683416E-03,+783.920E-06
-1.945000E-03,+144.723617E-03,+381.910E-06
-1.940000E-03,+160.804018E-03,+402.010E-06
-1.935000E-03,+176.884420E-03,+271.357E-06
-1.930000E-03,+188.944722E-03,+120.603E-06
-1.925000E-03,+201.005023E-03,+512.563E-06
-1.920000E-03,+217.085425E-03,+160.804E-06
-1.915000E-03,+239.195977E-03,+231.156E-06
-1.910000E-03,+245.226128E-03,+80.402E-06
-1.905000E-03,+257.286429E-03,-30.151E-06
-1.900000E-03,+273.366831E-03,-241.206E-06
-1.895000E-03,+289.447233E-03,-20.101E-06
-1.890000E-03,+293.467334E-03,+0.0E+00
-1.885000E-03,+311.557786E-03,-251.256E-06
-1.880000E-03,+313.567836E-03,+321.608E-06
-1.875000E-03,+331.658288E-03,-170.854E-06
-1.870000E-03,+345.728640E-03,-502.513E-06
-1.865000E-03,+353.768840E-03,-472.362E-06
-1.860000E-03,+361.809041E-03,-281.407E-06
-1.855000E-03,+377.889443E-03,-582.915E-06
-1.850000E-03,+389.949745E-03,-321.608E-06
-1.845000E-03,+402.010046E-03,-412.060E-06
-1.840000E-03,+402.010046E-03,-964.824E-06
-1.835000E-03,+410.050247E-03,-894.472E-06
-1.830000E-03,+426.130649E-03,-1.206030E-03
-1.825000E-03,+428.140699E-03,-1.025126E-03
-1.820000E-03,+434.170850E-03,-924.623E-06
-1.815000E-03,+438.190950E-03,-1.216080E-03
-1.810000E-03,+446.231151E-03,-824.121E-06
-1.805000E-03,+456.281402E-03,-1.065327E-03
-1.800000E-03,+458.291452E-03,-1.085427E-03
-1.795000E-03,+466.331653E-03,-954.774E-06
-1.790000E-03,+470.351754E-03,-1.487437E-03
-1.785000E-03,+474.371854E-03,-1.266332E-03
-1.780000E-03,+474.371854E-03,-1.608040E-03
-1.775000E-03,+474.371854E-03,-1.226131E-03
-1.770000E-03,+482.412055E-03,-1.467337E-03
-1.765000E-03,+484.422105E-03,-1.195980E-03
-1.760000E-03,+490.452256E-03,-1.407035E-03
-1.755000E-03,+490.452256E-03,-1.537688E-03
-1.750000E-03,+486.432156E-03,-1.567839E-03
-1.745000E-03,+490.452256E-03,-1.467337E-03
-1.740000E-03,+490.452256E-03,-1.206030E-03
-1.735000E-03,+496.482407E-03,-1.125628E-03
-1.730000E-03,+486.432156E-03,-1.407035E-03
-1.725000E-03,+490.452256E-03,-2.100502E-03
-1.720000E-03,+482.412055E-03,-1.768844E-03
-1.715000E-03,+480.402005E-03,-1.969849E-03
-1.710000E-03,+482.412055E-03,-1.326633E-03
-1.705000E-03,+472.361804E-03,-2.241206E-03
-1.700000E-03,+466.331653E-03,-2.532663E-03
-1.695000E-03,+464.321603E-03,-1.889447E-03
-1.690000E-03,+462.311553E-03,-1.969849E-03
-1.685000E-03,+450.251251E-03,-2.050251E-03
-1.680000E-03,+442.211051E-03,-1.246231E-03
-1.675000E-03,+436.180900E-03,-1.718593E-03
-1.670000E-03,+430.150749E-03,-1.447236E-03
-1.665000E-03,+420.100498E-03,-1.758794E-03
-1.660000E-03,+418.090448E-03,-2.572864E-03
-1.655000E-03,+404.020096E-03,-2.100502E-03
-1.650000E-03,+406.030146E-03,-1.989950E-03
-1.645000E-03,+387.939694E-03,-1.909548E-03
-1.640000E-03,+385.929644E-03,-1.648241E-03
-1.635000E-03,+371.859292E-03,-2.130653E-03
-1.630000E-03,+365.829142E-03,-1.708543E-03
-1.625000E-03,+349.748740E-03,-1.648241E-03
-1.620000E-03,+337.688439E-03,-2.331658E-03
-1.615000E-03,+327.638187E-03,-1.366834E-03
-1.610000E-03,+317.587936E-03,-1.809045E-03
-1.605000E-03,+305.527635E-03,-1.276382E-03
-1.600000E-03,+297.487434E-03,-1.567839E-03
-1.595000E-03,+281.407032E-03,-2.110553E-03
-1.590000E-03,+261.306530E-03,-1.547739E-03
-1.585000E-03,+251.256279E-03,-1.748744E-03
-1.580000E-03,+241.206028E-03,-2.050251E-03
-1.575000E-03,+225.125626E-03,-2.030151E-03
-1.570000E-03,+213.065324E-03,-1.768844E-03
-1.565000E-03,+201.005023E-03,-2.050251E-03
-1.560000E-03,+192.964822E-03,-1.969849E-03
-1.555000E-03,+168.844219E-03,-2.090452E-03
-1.550000E-03,+156.783918E-03,-1.386935E-03
-1.545000E-03,+144.723617E-03,-1.487437E-03
-1.540000E-03,+128.643215E-03,-1.045226E-03
-1.535000E-03,+106.532662E-03,-1.276382E-03
-1.530000E-03,+96.482411E-03,-1.346734E-03
-1.525000E-03,+78.391959E-03,-1.175879E-03
-1.520000E-03,+72.361808E-03,-1.125628E-03
-1.515000E-03,+56.281406E-03,-1.276382E-03
-1.510000E-03,+36.180904E-03,-1.065327E-03
-1.505000E-03,+16.080402E-03,-1.206030E-03
-1.500000E-03,+8.040201E-03,-884.422E-06
-1.495000E-03,-14.070352E-03,-763.819E-06
-1.490000E-03,-28.140703E-03,-1.165829E-03
-1.485000E-03,-40.201005E-03,-261.307E-06
-1.480000E-03,-48.241206E-03,-1.246231E-03
-1.475000E-03,-74.371858E-03,-532.663E-06
-1.470000E-03,-88.442210E-03,-1.165829E-03
-1.465000E-03,-96.482411E-03,-1.085427E-03
-1.460000E-03,-120.603014E-03,-1.125628E-03
-1.455000E-03,-130.653265E-03,-874.372E-06
-1.450000E-03,-148.743717E-03,-643.216E-06
-1.445000E-03,-160.804018E-03,-301.508E-06
-1.440000E-03,-184.924621E-03,-482.412E-06
-1.435000E-03,-192.964822E-03,-40.201E-06
-1.430000E-03,-205.025123E-03,-120.603E-06
-1.425000E-03,-225.125626E-03,-170.854E-06
-1.420000E-03,-233.165827E-03,-160.804E-06
-1.415000E-03,-249.246228E-03,-110.553E-06
-1.410000E-03,-261.306530E-03,-221.106E-06
-1.405000E-03,-275.376881E-03,+80.402E-06
-1.400000E-03,-289.447233E-03,+120.603E-06
-1.395000E-03,-305.527635E-03,+271.357E-06
-1.390000E-03,-321.608037E-03,-261.307E-06
-1.385000E-03,-329.648238E-03,+442.211E-06
-1.380000E-03,-337.688439E-03,+80.402E-06
-1.375000E-03,-347.738690E-03,+321.608E-06
-1.370000E-03,-361.809041E-03,+482.412E-06
-1.365000E-03,-375.879393E-03,+331.658E-06
-1.360000E-03,-377.889443E-03,+80.402E-06
-1.355000E-03,-399.999996E-03,+412.060E-06
-1.350000E-03,-397.989945E-03,+683.417E-06
-1.345000E-03,-410.050247E-03,+80.402E-06
-1.340000E-03,-426.130649E-03,+603.015E-06
-1.335000E-03,-434.170850E-03,+552.764E-06
-1.330000E-03,-442.211051E-03,+1.125628E-03
-1.325000E-03,-450.251251E-03,+653.266E-06
-1.320000E-03,-450.251251E-03,+844.221E-06
-1.315000E-03,-458.291452E-03,+1.216080E-03
-1.310000E-03,-466.331653E-03,+844.221E-06
-1.305000E-03,-462.311553E-03,+974.874E-06
-1.300000E-03,-482.412055E-03,+1.165829E-03
-1.295000E-03,-480.402005E-03,+1.497487E-03
-1.290000E-03,-482.412055E-03,+1.246231E-03
-1.285000E-03,-490.452256E-03,+1.407035E-03
-1.280000E-03,-482.412055E-03,+1.366834E-03
-1.275000E-03,-498.492457E-03,+1.226131E-03
-1.270000E-03,-494.472357E-03,+1.547739E-03
-1.265000E-03,-504.522608E-03,+1.346734E-03
-1.260000E-03,-506.532658E-03,+1.648241E-03
-1.255000E-03,-498.492457E-03,+1.276382E-03
-1.250000E-03,-514.572859E-03,+1.266332E-03
-1.245000E-03,-512.562809E-03,+1.437186E-03
-1.240000E-03,-498.492457E-03,+1.125628E-03
-1.235000E-03,-506.532658E-03,+1.145729E-03
-1.230000E-03,-498.492457E-03,+1.608040E-03
-1.225000E-03,-504.522608E-03,+1.879397E-03
-1.220000E-03,-498.492457E-03,+1.447236E-03
-1.215000E-03,-496.482407E-03,+2.080402E-03
-1.210000E-03,-490.452256E-03,+1.608040E-03
-1.205000E-03,-492.462306E-03,+1.949749E-03
-1.200000E-03,-490.452256E-03,+2.090452E-03
-1.195000E-03,-476.381904E-03,+1.919598E-03
-1.190000E-03,-474.371854E-03,+2.211055E-03
-1.185000E-03,-472.361804E-03,+2.241206E-03
-1.180000E-03,-466.331653E-03,+1.608040E-03
-1.175000E-03,-458.291452E-03,+1.618090E-03
-1.170000E-03,-446.231151E-03,+1.869347E-03
-1.165000E-03,-436.180900E-03,+1.587940E-03
-1.160000E-03,-442.211051E-03,+1.889447E-03
-1.155000E-03,-426.130649E-03,+2.070352E-03
-1.150000E-03,-418.090448E-03,+1.889447E-03
-1.145000E-03,-402.010046E-03,+1.949749E-03
-1.140000E-03,-402.010046E-03,+1.246231E-03
-1.135000E-03,-387.939694E-03,+1.537688E-03
-1.130000E-03,-381.909544E-03,+1.748744E-03
-1.125000E-03,-369.849242E-03,+2.090452E-03
-1.120000E-03,-361.809041E-03,+2.412060E-03
-1.115000E-03,-339.698489E-03,+1.829146E-03
-1.110000E-03,-333.668338E-03,+1.648241E-03
-1.105000E-03,-321.608037E-03,+2.000000E-03
-1.100000E-03,-313.567836E-03,+1.688442E-03
-1.095000E-03,-297.487434E-03,+1.296482E-03
-1.090000E-03,-281.407032E-03,+1.487437E-03
-1.085000E-03,-273.366831E-03,+1.788945E-03
-1.080000E-03,-257.286429E-03,+1.527638E-03
-1.075000E-03,-249.246228E-03,+1.979899E-03
-1.070000E-03,-229.145726E-03,+1.326633E-03
-1.065000E-03,-215.075375E-03,+1.577889E-03
-1.060000E-03,-201.005023E-03,+1.768844E-03
-1.055000E-03,-184.924621E-03,+1.809045E-03
-1.050000E-03,-168.844219E-03,+1.206030E-03
-1.045000E-03,-158.793968E-03,+1.035176E-03
-1.040000E-03,-144.723617E-03,+1.407035E-03
-1.035000E-03,-128.643215E-03,+1.045226E-03
-1.030000E-03,-116.582913E-03,+1.628141E-03
-1.025000E-03,-90.452260E-03,+1.326633E-03
-1.020000E-03,-80.402009E-03,+1.165829E-03
-1.015000E-03,-70.351758E-03,+1.437186E-03
-1.010000E-03,-52.261306E-03,+743.719E-06
-1.005000E-03,-48.241206E-03,+1.195980E-03
-1.000000E-03,-16.080402E-03,+1.005025E-03
-995.000E-06,-2.010050E-03,+623.116E-06
-990.000E-06,+8.040201E-03,+1.185930E-03
-985.000E-06,+24.120603E-03,+834.171E-06
-980.000E-06,+48.241206E-03,+964.824E-06
-975.000E-06,+56.281406E-03,+763.819E-06
-970.000E-06,+72.361808E-03,+643.216E-06
-965.000E-06,+86.432160E-03,+844.221E-06
-960.000E-06,+96.482411E-03,+603.015E-06
-955.000E-06,+118.592964E-03,+804.020E-06
-950.000E-06,+128.643215E-03,+743.719E-06
-945.000E-06,+144.723617E-03,+140.704E-06
-940.000E-06,+160.804018E-03,+160.804E-06
-935.000E-06,+178.894470E-03,+261.307E-06
-930.000E-06,+196.984923E-03,-40.201E-06
-925.000E-06,+207.035174E-03,-170.854E-06
-920.000E-06,+217.085425E-03,+281.407E-06
-915.000E-06,+233.165827E-03,-201.005E-06
-910.000E-06,+245.226128E-03,+180.905E-06
-905.000E-06,+257.286429E-03,-40.201E-06
-900.000E-06,+273.366831E-03,-40.201E-06
-895.000E-06,+295.477384E-03,-361.809E-06
-890.000E-06,+301.507534E-03,-40.201E-06
-885.000E-06,+311.557786E-03,-532.663E-06
-880.000E-06,+321.608037E-03,+120.603E-06
-875.000E-06,+329.648238E-03,-472.362E-06
-870.000E-06,+345.728640E-03,-522.613E-06
-865.000E-06,+353.768840E-03,-643.216E-06
-860.000E-06,+361.809041E-03,-160.804E-06
-855.000E-06,+377.889443E-03,-552.764E-06
-850.000E-06,+385.929644E-03,-623.116E-06
-845.000E-06,+387.939694E-03,-733.668E-06
-840.000E-06,+402.010046E-03,-924.623E-06
-835.000E-06,+412.060297E-03,-1.095477E-03
-830.000E-06,+418.090448E-03,-1.045226E-03
-825.000E-06,+426.130649E-03,-844.221E-06
-820.000E-06,+434.170850E-03,-1.165829E-03
-815.000E-06,+442.211051E-03,-1.095477E-03
-810.000E-06,+454.271352E-03,-1.025126E-03
-805.000E-06,+458.291452E-03,-1.366834E-03
-800.000E-06,+458.291452E-03,-1.206030E-03
-795.000E-06,+454.271352E-03,-1.386935E-03
-790.000E-06,+466.331653E-03,-1.567839E-03
-785.000E-06,+468.341704E-03,-984.925E-06
-780.000E-06,+482.412055E-03,-1.407035E-03
-775.000E-06,+480.402005E-03,-954.774E-06
-770.000E-06,+478.391955E-03,-1.487437E-03
-765.000E-06,+490.452256E-03,-1.537688E-03
-760.000E-06,+490.452256E-03,-1.567839E-03
-755.000E-06,+490.452256E-03,-1.447236E-03
-750.000E-06,+486.432156E-03,-1.467337E-03
-745.000E-06,+490.452256E-03,-1.819095E-03
-740.000E-06,+490.452256E-03,-1.206030E-03
-735.000E-06,+488.442206E-03,-1.557789E-03
-730.000E-06,+486.432156E-03,-1.226131E-03
-725.000E-06,+480.402005E-03,-2.040201E-03
-720.000E-06,+482.412055E-03,-1.809045E-03
-715.000E-06,+480.402005E-03,-1.849246E-03
-710.000E-06,+470.351754E-03,-1.668342E-03
-705.000E-06,+460.301503E-03,-2.080402E-03
-700.000E-06,+466.331653E-03,-1.969849E-03
-695.000E-06,+458.291452E-03,-1.869347E-03
-690.000E-06,+458.291452E-03,-2.190955E-03
-685.000E-06,+454.271352E-03,-2.100502E-03
-680.000E-06,+450.251251E-03,-1.447236E-03
-675.000E-06,+440.201000E-03,-1.979899E-03
-670.000E-06,+434.170850E-03,-1.467337E-03
-665.000E-06,+424.120598E-03,-1.628141E-03
-660.000E-06,+418.090448E-03,-2.371859E-03
-655.000E-06,+410.050247E-03,-2.281407E-03
-650.000E-06,+402.010046E-03,-2.090452E-03
-645.000E-06,+393.969845E-03,-1.597990E-03
-640.000E-06,+377.889443E-03,-1.608040E-03
-635.000E-06,+371.859292E-03,-2.070352E-03
-630.000E-06,+361.809041E-03,-1.909548E-03
-625.000E-06,+353.768840E-03,-1.839196E-03
-620.000E-06,+345.728640E-03,-2.010050E-03
-615.000E-06,+329.648238E-03,-1.919598E-03
-610.000E-06,+321.608037E-03,-1.587940E-03
-605.000E-06,+305.527635E-03,-1.738693E-03
-600.000E-06,+297.487434E-03,-1.728643E-03
-595.000E-06,+275.376881E-03,-1.638191E-03
-590.000E-06,+273.366831E-03,-1.748744E-03
-585.000E-06,+257.286429E-03,-1.668342E-03
-580.000E-06,+241.206028E-03,-2.211055E-03
-575.000E-06,+231.155776E-03,-1.829146E-03
-570.000E-06,+213.065324E-03,-1.527638E-03
-565.000E-06,+201.005023E-03,-1.497487E-03
-560.000E-06,+176.884420E-03,-1.768844E-03
-555.000E-06,+168.844219E-03,-1.678392E-03
-550.000E-06,+160.804018E-03,-1.246231E-03
-545.000E-06,+138.693466E-03,-1.266332E-03
-540.000E-06,+120.603014E-03,-1.407035E-03
-535.000E-06,+118.592964E-03,-1.396985E-03
-530.000E-06,+96.482411E-03,-1.326633E-03
-525.000E-06,+86.432160E-03,-1.547739E-03
-520.000E-06,+72.361808E-03,-1.165829E-03
-515.000E-06,+42.211055E-03,-1.336683E-03
-510.000E-06,+36.180904E-03,-723.618E-06
-505.000E-06,+22.110553E-03,-1.095477E-03
-500.000E-06,+0.0E+00,-1.085427E-03
-495.000E-06,-8.040201E-03,-1.055276E-03
-490.000E-06,-24.120603E-03,-1.407035E-03
-485.000E-06,-42.211055E-03,-834.171E-06
-480.000E-06,-56.281406E-03,-1.246231E-03
-475.000E-06,-72.361808E-03,-683.417E-06
-470.000E-06,-88.442210E-03,-864.322E-06
-465.000E-06,-104.522612E-03,-773.869E-06
-460.000E-06,-112.562813E-03,-482.412E-06
-455.000E-06,-130.653265E-03,-643.216E-06
-450.000E-06,-148.743717E-03,-663.317E-06
-445.000E-06,-160.804018E-03,-432.161E-06
-440.000E-06,-184.924621E-03,-964.824E-06
-435.000E-06,-192.964822E-03,-221.106E-06
-430.000E-06,-209.045224E-03,-40.201E-06
-425.000E-06,-225.125626E-03,-140.704E-06
-420.000E-06,-233.165827E-03,-0.0E+00
-415.000E-06,-249.246228E-03,+110.553E-06
-410.000E-06,-261.306530E-03,+100.503E-06
-405.000E-06,-275.376881E-03,+100.503E-06
-400.000E-06,-289.447233E-03,+241.206E-06
-395.000E-06,-299.497484E-03,+140.704E-06
-390.000E-06,-317.587936E-03,+20.101E-06
-385.000E-06,-327.638187E-03,+633.166E-06
-380.000E-06,-345.728640E-03,-120.603E-06
-375.000E-06,-353.768840E-03,+432.161E-06
-370.000E-06,-365.829142E-03,+422.111E-06
-365.000E-06,-375.879393E-03,+321.608E-06
-360.000E-06,-385.929644E-03,+201.005E-06
-355.000E-06,-393.969845E-03,+432.161E-06
-350.000E-06,-406.030146E-03,+663.317E-06
-345.000E-06,-410.050247E-03,+492.462E-06
-340.000E-06,-426.130649E-03,+603.015E-06
-335.000E-06,-426.130649E-03,+1.005025E-03
-330.000E-06,-434.170850E-03,+1.065327E-03
-325.000E-06,-442.211051E-03,+371.859E-06
-320.000E-06,-450.251251E-03,+482.412E-06
-315.000E-06,-458.291452E-03,+954.774E-06
-310.000E-06,-466.331653E-03,+824.121E-06
-305.000E-06,-466.331653E-03,+1.296482E-03
-300.000E-06,-474.371854E-03,+1.366834E-03
-295.000E-06,-482.412055E-03,+1.135678E-03
-290.000E-06,-490.452256E-03,+1.286432E-03
-285.000E-06,-490.452256E-03,+1.195980E-03
-280.000E-06,-490.452256E-03,+1.608040E-03
-275.000E-06,-490.452256E-03,+1.155779E-03
-270.000E-06,-498.492457E-03,+1.467337E-03
-265.000E-06,-498.492457E-03,+1.527638E-03
-260.000E-06,-506.532658E-03,+1.527638E-03
-255.000E-06,-498.492457E-03,+1.577889E-03
-250.000E-06,-502.512557E-03,+1.587940E-03
-245.000E-06,-504.522608E-03,+1.366834E-03
-240.000E-06,-506.532658E-03,+1.487437E-03
-235.000E-06,-500.502507E-03,+1.346734E-03
-230.000E-06,-502.512557E-03,+1.507538E-03
-225.000E-06,-506.532658E-03,+1.819095E-03
-220.000E-06,-498.492457E-03,+1.527638E-03
-215.000E-06,-492.462306E-03,+1.919598E-03
-210.000E-06,-490.452256E-03,+1.326633E-03
-205.000E-06,-490.452256E-03,+2.130653E-03
-200.000E-06,-482.412055E-03,+2.130653E-03
-195.000E-06,-474.371854E-03,+1.979899E-03
-190.000E-06,-474.371854E-03,+2.130653E-03
-185.000E-06,-464.321603E-03,+2.100502E-03
-180.000E-06,-458.291452E-03,+1.728643E-03
-175.000E-06,-458.291452E-03,+1.597990E-03
-170.000E-06,-446.231151E-03,+1.768844E-03
-165.000E-06,-442.211051E-03,+1.969849E-03
-160.000E-06,-426.130649E-03,+1.768844E-03
-155.000E-06,-428.140699E-03,+2.331658E-03
-150.000E-06,-418.090448E-03,+1.849246E-03
-145.000E-06,-404.020096E-03,+1.849246E-03
-140.000E-06,-402.010046E-03,+1.728643E-03
-135.000E-06,-391.959795E-03,+1.859296E-03
-130.000E-06,-377.889443E-03,+1.708543E-03
-125.000E-06,-363.819092E-03,+1.869347E-03
-120.000E-06,-353.768840E-03,+2.130653E-03
-115.000E-06,-353.768840E-03,+1.236181E-03
-110.000E-06,-337.688439E-03,+2.070352E-03
-105.000E-06,-329.648238E-03,+1.577889E-03
-100.000E-06,-313.567836E-03,+2.010050E-03
-95.000E-06,-297.487434E-03,+1.849246E-03
-90.000E-06,-281.407032E-03,+1.567839E-03
-85.000E-06,-271.356781E-03,+1.336683E-03
-80.000E-06,-257.286429E-03,+2.010050E-03
-75.000E-06,-247.236178E-03,+2.110553E-03
-70.000E-06,-229.145726E-03,+1.386935E-03
-65.000E-06,-223.115575E-03,+1.608040E-03
-60.000E-06,-201.005023E-03,+1.206030E-03
-55.000E-06,-192.964822E-03,+2.180904E-03
-50.000E-06,-172.864320E-03,+1.326633E-03
-45.000E-06,-158.793968E-03,+1.105528E-03
-40.000E-06,-152.763817E-03,+1.366834E-03
-35.000E-06,-122.613064E-03,+1.396985E-03
-30.000E-06,-112.562813E-03,+1.648241E-03
-25.000E-06,-102.512562E-03,+1.216080E-03
-20.000E-06,-80.402009E-03,+763.819E-06
-15.000E-06,-72.361808E-03,+1.336683E-03
-10.000E-06,-48.241206E-03,+984.925E-06
-5.000E-06,-34.170854E-03,+1.145729E-03
-0.0E+00,-16.080402E-03,+1.005025E-03
+5.000E-06,-4.020100E-03,+723.618E-06
+10.000E-06,+8.040201E-03,+1.306533E-03
+15.000E-06,+24.120603E-03,+1.095477E-03
+20.000E-06,+32.160804E-03,+884.422E-06
+25.000E-06,+50.251256E-03,+663.317E-06
+30.000E-06,+72.361808E-03,+844.221E-06
+35.000E-06,+88.442210E-03,+723.618E-06
+40.000E-06,+96.482411E-03,+683.417E-06
+45.000E-06,+112.562813E-03,+391.960E-06
+50.000E-06,+132.663315E-03,+683.417E-06
+55.000E-06,+144.723617E-03,+231.156E-06
+60.000E-06,+160.804018E-03,+402.010E-06
+65.000E-06,+176.884420E-03,+502.513E-06
+70.000E-06,+192.964822E-03,-40.201E-06
+75.000E-06,+203.015073E-03,-190.955E-06
+80.000E-06,+217.085425E-03,+402.010E-06
+85.000E-06,+237.185927E-03,+20.101E-06
+90.000E-06,+249.246228E-03,+381.910E-06
+95.000E-06,+265.326630E-03,+50.251E-06
+100.000E-06,+273.366831E-03,-160.804E-06
+105.000E-06,+287.437183E-03,-492.462E-06
+110.000E-06,+305.527635E-03,+381.910E-06
+115.000E-06,+311.557786E-03,-301.508E-06
+120.000E-06,+313.567836E-03,-120.603E-06
+125.000E-06,+331.658288E-03,-351.759E-06
+130.000E-06,+345.728640E-03,-542.714E-06
+135.000E-06,+353.768840E-03,-211.055E-06
+140.000E-06,+361.809041E-03,-201.005E-06
+145.000E-06,+375.879393E-03,-532.663E-06
+150.000E-06,+385.929644E-03,-402.010E-06
+155.000E-06,+393.969845E-03,-582.915E-06
+160.000E-06,+410.050247E-03,-924.623E-06
+165.000E-06,+412.060297E-03,-763.819E-06
+170.000E-06,+418.090448E-03,-1.165829E-03
+175.000E-06,+426.130649E-03,-1.055276E-03
+180.000E-06,+434.170850E-03,-804.020E-06
+185.000E-06,+442.211051E-03,-793.970E-06
+190.000E-06,+450.251251E-03,-824.121E-06
+195.000E-06,+456.281402E-03,-1.276382E-03
+200.000E-06,+466.331653E-03,-1.286432E-03
+205.000E-06,+466.331653E-03,-1.356784E-03
+210.000E-06,+478.391955E-03,-1.366834E-03
+215.000E-06,+476.381904E-03,-1.427136E-03
+220.000E-06,+474.371854E-03,-1.447236E-03
+225.000E-06,+482.412055E-03,-1.065327E-03
+230.000E-06,+478.391955E-03,-1.326633E-03
+235.000E-06,+482.412055E-03,-1.226131E-03
+240.000E-06,+482.412055E-03,-1.567839E-03
+245.000E-06,+484.422105E-03,-1.557789E-03
+250.000E-06,+490.452256E-03,-1.829146E-03
+255.000E-06,+482.412055E-03,-1.618090E-03
+260.000E-06,+490.452256E-03,-1.407035E-03
+265.000E-06,+488.442206E-03,-1.316583E-03
+270.000E-06,+490.452256E-03,-1.507538E-03
+275.000E-06,+480.402005E-03,-1.919598E-03
+280.000E-06,+482.412055E-03,-1.326633E-03
+285.000E-06,+482.412055E-03,-2.321608E-03
